       0.00       0.00
       0.84       2.16
       4.42       4.97
      10.74       7.64
      19.63      10.09
      30.83      12.26
      44.02      14.06
      58.82      15.47
      74.81      16.43
      91.52      16.91
     108.48      16.91
     125.19      16.43
     141.18      15.47
     155.98      14.06
     169.17      12.26
     180.37      10.09
     189.26       7.64
     195.58       4.97
     199.16       2.16
