   0     -2.00  0.101654E+00
   0     -1.99  0.103702E+00
   0     -1.98  0.105781E+00
   0     -1.97  0.107891E+00
   0     -1.96  0.110032E+00
   0     -1.95  0.112204E+00
   0     -1.94  0.114408E+00
   0     -1.93  0.116644E+00
   0     -1.92  0.118911E+00
   0     -1.91  0.121210E+00
   0     -1.90  0.123541E+00
   0     -1.89  0.125904E+00
   0     -1.88  0.128300E+00
   0     -1.87  0.130729E+00
   0     -1.86  0.133189E+00
   0     -1.85  0.135683E+00
   0     -1.84  0.138210E+00
   0     -1.83  0.140769E+00
   0     -1.82  0.143362E+00
   0     -1.81  0.145988E+00
   0     -1.80  0.148647E+00
   0     -1.79  0.151339E+00
   0     -1.78  0.154065E+00
   0     -1.77  0.156824E+00
   0     -1.76  0.159616E+00
   0     -1.75  0.162442E+00
   0     -1.74  0.165302E+00
   0     -1.73  0.168195E+00
   0     -1.72  0.171121E+00
   0     -1.71  0.174081E+00
   0     -1.70  0.177075E+00
   0     -1.69  0.180102E+00
   0     -1.68  0.183162E+00
   0     -1.67  0.186256E+00
   0     -1.66  0.189383E+00
   0     -1.65  0.192544E+00
   0     -1.64  0.195737E+00
   0     -1.63  0.198964E+00
   0     -1.62  0.202223E+00
   0     -1.61  0.205516E+00
   0     -1.60  0.208841E+00
   0     -1.59  0.212199E+00
   0     -1.58  0.215589E+00
   0     -1.57  0.219011E+00
   0     -1.56  0.222466E+00
   0     -1.55  0.225952E+00
   0     -1.54  0.229470E+00
   0     -1.53  0.233020E+00
   0     -1.52  0.236600E+00
   0     -1.51  0.240212E+00
   0     -1.50  0.243855E+00
   0     -1.49  0.247528E+00
   0     -1.48  0.251231E+00
   0     -1.47  0.254964E+00
   0     -1.46  0.258727E+00
   0     -1.45  0.262519E+00
   0     -1.44  0.266340E+00
   0     -1.43  0.270189E+00
   0     -1.42  0.274067E+00
   0     -1.41  0.277973E+00
   0     -1.40  0.281906E+00
   0     -1.39  0.285866E+00
   0     -1.38  0.289853E+00
   0     -1.37  0.293866E+00
   0     -1.36  0.297904E+00
   0     -1.35  0.301969E+00
   0     -1.34  0.306057E+00
   0     -1.33  0.310171E+00
   0     -1.32  0.314308E+00
   0     -1.31  0.318468E+00
   0     -1.30  0.322652E+00
   0     -1.29  0.326857E+00
   0     -1.28  0.331084E+00
   0     -1.27  0.335333E+00
   0     -1.26  0.339601E+00
   0     -1.25  0.343890E+00
   0     -1.24  0.348199E+00
   0     -1.23  0.352525E+00
   0     -1.22  0.356870E+00
   0     -1.21  0.361233E+00
   0     -1.20  0.365612E+00
   0     -1.19  0.370007E+00
   0     -1.18  0.374418E+00
   0     -1.17  0.378843E+00
   0     -1.16  0.383283E+00
   0     -1.15  0.387735E+00
   0     -1.14  0.392200E+00
   0     -1.13  0.396677E+00
   0     -1.12  0.401165E+00
   0     -1.11  0.405663E+00
   0     -1.10  0.410170E+00
   0     -1.09  0.414686E+00
   0     -1.08  0.419210E+00
   0     -1.07  0.423741E+00
   0     -1.06  0.428278E+00
   0     -1.05  0.432820E+00
   0     -1.04  0.437367E+00
   0     -1.03  0.441917E+00
   0     -1.02  0.446470E+00
   0     -1.01  0.451025E+00
   0     -1.00  0.455581E+00
   0     -0.99  0.460136E+00
   0     -0.98  0.464691E+00
   0     -0.97  0.469244E+00
   0     -0.96  0.473794E+00
   0     -0.95  0.478340E+00
   0     -0.94  0.482882E+00
   0     -0.93  0.487418E+00
   0     -0.92  0.491948E+00
   0     -0.91  0.496470E+00
   0     -0.90  0.500983E+00
   0     -0.89  0.505487E+00
   0     -0.88  0.509981E+00
   0     -0.87  0.514463E+00
   0     -0.86  0.518932E+00
   0     -0.85  0.523388E+00
   0     -0.84  0.527829E+00
   0     -0.83  0.532255E+00
   0     -0.82  0.536664E+00
   0     -0.81  0.541056E+00
   0     -0.80  0.545429E+00
   0     -0.79  0.549783E+00
   0     -0.78  0.554115E+00
   0     -0.77  0.558426E+00
   0     -0.76  0.562715E+00
   0     -0.75  0.566979E+00
   0     -0.74  0.571219E+00
   0     -0.73  0.575433E+00
   0     -0.72  0.579620E+00
   0     -0.71  0.583779E+00
   0     -0.70  0.587909E+00
   0     -0.69  0.592010E+00
   0     -0.68  0.596079E+00
   0     -0.67  0.600116E+00
   0     -0.66  0.604120E+00
   0     -0.65  0.608090E+00
   0     -0.64  0.612025E+00
   0     -0.63  0.615924E+00
   0     -0.62  0.619785E+00
   0     -0.61  0.623609E+00
   0     -0.60  0.627393E+00
   0     -0.59  0.631137E+00
   0     -0.58  0.634840E+00
   0     -0.57  0.638501E+00
   0     -0.56  0.642118E+00
   0     -0.55  0.645692E+00
   0     -0.54  0.649221E+00
   0     -0.53  0.652703E+00
   0     -0.52  0.656139E+00
   0     -0.51  0.659527E+00
   0     -0.50  0.662866E+00
   0     -0.49  0.666155E+00
   0     -0.48  0.669394E+00
   0     -0.47  0.672581E+00
   0     -0.46  0.675716E+00
   0     -0.45  0.678797E+00
   0     -0.44  0.681825E+00
   0     -0.43  0.684797E+00
   0     -0.42  0.687714E+00
   0     -0.41  0.690574E+00
   0     -0.40  0.693376E+00
   0     -0.39  0.696121E+00
   0     -0.38  0.698806E+00
   0     -0.37  0.701431E+00
   0     -0.36  0.703996E+00
   0     -0.35  0.706500E+00
   0     -0.34  0.708941E+00
   0     -0.33  0.711320E+00
   0     -0.32  0.713636E+00
   0     -0.31  0.715887E+00
   0     -0.30  0.718074E+00
   0     -0.29  0.720196E+00
   0     -0.28  0.722251E+00
   0     -0.27  0.724240E+00
   0     -0.26  0.726162E+00
   0     -0.25  0.728016E+00
   0     -0.24  0.729802E+00
   0     -0.23  0.731519E+00
   0     -0.22  0.733166E+00
   0     -0.21  0.734744E+00
   0     -0.20  0.736252E+00
   0     -0.19  0.737689E+00
   0     -0.18  0.739055E+00
   0     -0.17  0.740350E+00
   0     -0.16  0.741572E+00
   0     -0.15  0.742723E+00
   0     -0.14  0.743800E+00
   0     -0.13  0.744805E+00
   0     -0.12  0.745737E+00
   0     -0.11  0.746595E+00
   0     -0.10  0.747379E+00
   0     -0.09  0.748090E+00
   0     -0.08  0.748726E+00
   0     -0.07  0.749288E+00
   0     -0.06  0.749775E+00
   0     -0.05  0.750187E+00
   0     -0.04  0.750525E+00
   0     -0.03  0.750788E+00
   0     -0.02  0.750975E+00
   0     -0.01  0.751088E+00
   0     -0.00  0.751126E+00
   0      0.01  0.751088E+00
   0      0.02  0.750975E+00
   0      0.03  0.750788E+00
   0      0.04  0.750525E+00
   0      0.05  0.750187E+00
   0      0.06  0.749775E+00
   0      0.07  0.749288E+00
   0      0.08  0.748726E+00
   0      0.09  0.748090E+00
   0      0.10  0.747379E+00
   0      0.11  0.746595E+00
   0      0.12  0.745737E+00
   0      0.13  0.744805E+00
   0      0.14  0.743800E+00
   0      0.15  0.742723E+00
   0      0.16  0.741572E+00
   0      0.17  0.740350E+00
   0      0.18  0.739055E+00
   0      0.19  0.737689E+00
   0      0.20  0.736252E+00
   0      0.21  0.734744E+00
   0      0.22  0.733166E+00
   0      0.23  0.731519E+00
   0      0.24  0.729802E+00
   0      0.25  0.728016E+00
   0      0.26  0.726162E+00
   0      0.27  0.724240E+00
   0      0.28  0.722251E+00
   0      0.29  0.720196E+00
   0      0.30  0.718074E+00
   0      0.31  0.715887E+00
   0      0.32  0.713636E+00
   0      0.33  0.711320E+00
   0      0.34  0.708941E+00
   0      0.35  0.706500E+00
   0      0.36  0.703996E+00
   0      0.37  0.701431E+00
   0      0.38  0.698806E+00
   0      0.39  0.696121E+00
   0      0.40  0.693376E+00
   0      0.41  0.690574E+00
   0      0.42  0.687714E+00
   0      0.43  0.684797E+00
   0      0.44  0.681825E+00
   0      0.45  0.678797E+00
   0      0.46  0.675716E+00
   0      0.47  0.672581E+00
   0      0.48  0.669394E+00
   0      0.49  0.666155E+00
   0      0.50  0.662866E+00
   0      0.51  0.659527E+00
   0      0.52  0.656139E+00
   0      0.53  0.652703E+00
   0      0.54  0.649221E+00
   0      0.55  0.645692E+00
   0      0.56  0.642118E+00
   0      0.57  0.638501E+00
   0      0.58  0.634840E+00
   0      0.59  0.631137E+00
   0      0.60  0.627393E+00
   0      0.61  0.623609E+00
   0      0.62  0.619785E+00
   0      0.63  0.615924E+00
   0      0.64  0.612025E+00
   0      0.65  0.608090E+00
   0      0.66  0.604120E+00
   0      0.67  0.600116E+00
   0      0.68  0.596079E+00
   0      0.69  0.592010E+00
   0      0.70  0.587909E+00
   0      0.71  0.583779E+00
   0      0.72  0.579620E+00
   0      0.73  0.575433E+00
   0      0.74  0.571219E+00
   0      0.75  0.566979E+00
   0      0.76  0.562715E+00
   0      0.77  0.558426E+00
   0      0.78  0.554115E+00
   0      0.79  0.549783E+00
   0      0.80  0.545429E+00
   0      0.81  0.541056E+00
   0      0.82  0.536664E+00
   0      0.83  0.532255E+00
   0      0.84  0.527829E+00
   0      0.85  0.523388E+00
   0      0.86  0.518932E+00
   0      0.87  0.514463E+00
   0      0.88  0.509981E+00
   0      0.89  0.505487E+00
   0      0.90  0.500983E+00
   0      0.91  0.496470E+00
   0      0.92  0.491948E+00
   0      0.93  0.487418E+00
   0      0.94  0.482882E+00
   0      0.95  0.478340E+00
   0      0.96  0.473794E+00
   0      0.97  0.469244E+00
   0      0.98  0.464691E+00
   0      0.99  0.460136E+00
   0      1.00  0.455581E+00
   0      1.01  0.451025E+00
   0      1.02  0.446470E+00
   0      1.03  0.441917E+00
   0      1.04  0.437367E+00
   0      1.05  0.432820E+00
   0      1.06  0.428278E+00
   0      1.07  0.423741E+00
   0      1.08  0.419210E+00
   0      1.09  0.414686E+00
   0      1.10  0.410170E+00
   0      1.11  0.405663E+00
   0      1.12  0.401165E+00
   0      1.13  0.396677E+00
   0      1.14  0.392200E+00
   0      1.15  0.387735E+00
   0      1.16  0.383283E+00
   0      1.17  0.378843E+00
   0      1.18  0.374418E+00
   0      1.19  0.370007E+00
   0      1.20  0.365612E+00
   0      1.21  0.361233E+00
   0      1.22  0.356870E+00
   0      1.23  0.352525E+00
   0      1.24  0.348199E+00
   0      1.25  0.343890E+00
   0      1.26  0.339601E+00
   0      1.27  0.335333E+00
   0      1.28  0.331084E+00
   0      1.29  0.326857E+00
   0      1.30  0.322652E+00
   0      1.31  0.318468E+00
   0      1.32  0.314308E+00
   0      1.33  0.310171E+00
   0      1.34  0.306057E+00
   0      1.35  0.301969E+00
   0      1.36  0.297904E+00
   0      1.37  0.293866E+00
   0      1.38  0.289853E+00
   0      1.39  0.285866E+00
   0      1.40  0.281906E+00
   0      1.41  0.277973E+00
   0      1.42  0.274067E+00
   0      1.43  0.270189E+00
   0      1.44  0.266340E+00
   0      1.45  0.262519E+00
   0      1.46  0.258727E+00
   0      1.47  0.254964E+00
   0      1.48  0.251231E+00
   0      1.49  0.247528E+00
   0      1.50  0.243855E+00
   0      1.51  0.240212E+00
   0      1.52  0.236600E+00
   0      1.53  0.233020E+00
   0      1.54  0.229470E+00
   0      1.55  0.225952E+00
   0      1.56  0.222466E+00
   0      1.57  0.219011E+00
   0      1.58  0.215589E+00
   0      1.59  0.212199E+00
   0      1.60  0.208841E+00
   0      1.61  0.205516E+00
   0      1.62  0.202223E+00
   0      1.63  0.198964E+00
   0      1.64  0.195737E+00
   0      1.65  0.192544E+00
   0      1.66  0.189383E+00
   0      1.67  0.186256E+00
   0      1.68  0.183162E+00
   0      1.69  0.180102E+00
   0      1.70  0.177075E+00
   0      1.71  0.174081E+00
   0      1.72  0.171121E+00
   0      1.73  0.168195E+00
   0      1.74  0.165302E+00
   0      1.75  0.162442E+00
   0      1.76  0.159616E+00
   0      1.77  0.156824E+00
   0      1.78  0.154065E+00
   0      1.79  0.151339E+00
   0      1.80  0.148647E+00
   0      1.81  0.145988E+00
   0      1.82  0.143362E+00
   0      1.83  0.140769E+00
   0      1.84  0.138210E+00
   0      1.85  0.135683E+00
   0      1.86  0.133189E+00
   0      1.87  0.130729E+00
   0      1.88  0.128300E+00
   0      1.89  0.125904E+00
   0      1.90  0.123541E+00
   0      1.91  0.121210E+00
   0      1.92  0.118911E+00
   0      1.93  0.116644E+00
   0      1.94  0.114408E+00
   0      1.95  0.112204E+00
   0      1.96  0.110032E+00
   0      1.97  0.107891E+00
   0      1.98  0.105781E+00
   0      1.99  0.103702E+00
   0      2.00  0.101654E+00
   0      2.01  0.996359E-01
   0      2.02  0.976484E-01
   0      2.03  0.956909E-01
   0      2.04  0.937632E-01
   0      2.05  0.918652E-01
   0      2.06  0.899967E-01
   0      2.07  0.881573E-01
   0      2.08  0.863469E-01
   0      2.09  0.845652E-01
   0      2.10  0.828120E-01
   0      2.11  0.810870E-01
   0      2.12  0.793900E-01
   0      2.13  0.777208E-01
   0      2.14  0.760790E-01
   0      2.15  0.744645E-01
   0      2.16  0.728770E-01
   0      2.17  0.713161E-01
   0      2.18  0.697818E-01
   0      2.19  0.682736E-01
   0      2.20  0.667913E-01
   0      2.21  0.653347E-01
   0      2.22  0.639034E-01
   0      2.23  0.624973E-01
   0      2.24  0.611159E-01
   0      2.25  0.597592E-01
   0      2.26  0.584267E-01
   0      2.27  0.571182E-01
   0      2.28  0.558334E-01
   0      2.29  0.545721E-01
   0      2.30  0.533339E-01
   0      2.31  0.521186E-01
   0      2.32  0.509260E-01
   0      2.33  0.497556E-01
   0      2.34  0.486073E-01
   0      2.35  0.474807E-01
   0      2.36  0.463756E-01
   0      2.37  0.452917E-01
   0      2.38  0.442287E-01
   0      2.39  0.431863E-01
   0      2.40  0.421643E-01
   0      2.41  0.411623E-01
   0      2.42  0.401801E-01
   0      2.43  0.392175E-01
   0      2.44  0.382741E-01
   0      2.45  0.373496E-01
   0      2.46  0.364439E-01
   0      2.47  0.355565E-01
   0      2.48  0.346873E-01
   0      2.49  0.338359E-01
   0      2.50  0.330022E-01
   0      2.51  0.321857E-01
   0      2.52  0.313863E-01
   0      2.53  0.306038E-01
   0      2.54  0.298377E-01
   0      2.55  0.290879E-01
   0      2.56  0.283541E-01
   0      2.57  0.276361E-01
   0      2.58  0.269336E-01
   0      2.59  0.262462E-01
   0      2.60  0.255739E-01
   0      2.61  0.249163E-01
   0      2.62  0.242732E-01
   0      2.63  0.236443E-01
   0      2.64  0.230294E-01
   0      2.65  0.224283E-01
   0      2.66  0.218406E-01
   0      2.67  0.212663E-01
   0      2.68  0.207049E-01
   0      2.69  0.201564E-01
   0      2.70  0.196205E-01
   0      2.71  0.190968E-01
   0      2.72  0.185853E-01
   0      2.73  0.180857E-01
   0      2.74  0.175978E-01
   0      2.75  0.171213E-01
   0      2.76  0.166560E-01
   0      2.77  0.162018E-01
   0      2.78  0.157584E-01
   0      2.79  0.153256E-01
   0      2.80  0.149032E-01
   0      2.81  0.144909E-01
   0      2.82  0.140887E-01
   0      2.83  0.136963E-01
   0      2.84  0.133134E-01
   0      2.85  0.129400E-01
   0      2.86  0.125758E-01
   0      2.87  0.122206E-01
   0      2.88  0.118743E-01
   0      2.89  0.115366E-01
   0      2.90  0.112074E-01
   0      2.91  0.108865E-01
   0      2.92  0.105737E-01
   0      2.93  0.102689E-01
   0      2.94  0.997192E-02
   0      2.95  0.968253E-02
   0      2.96  0.940059E-02
   0      2.97  0.912596E-02
   0      2.98  0.885846E-02
   0      2.99  0.859794E-02
   0      3.00  0.834425E-02
   0      3.01  0.809724E-02
   0      3.02  0.785675E-02
   0      3.03  0.762264E-02
   0      3.04  0.739477E-02
   0      3.05  0.717299E-02
   0      3.06  0.695717E-02
   0      3.07  0.674717E-02
   0      3.08  0.654285E-02
   0      3.09  0.634408E-02
   0      3.10  0.615074E-02
   0      3.11  0.596270E-02
   0      3.12  0.577982E-02
   0      3.13  0.560200E-02
   0      3.14  0.542910E-02
   0      3.15  0.526101E-02
   0      3.16  0.509762E-02
   0      3.17  0.493880E-02
   0      3.18  0.478446E-02
   0      3.19  0.463447E-02
   0      3.20  0.448874E-02
   0      3.21  0.434716E-02
   0      3.22  0.420962E-02
   0      3.23  0.407603E-02
   0      3.24  0.394628E-02
   0      3.25  0.382028E-02
   0      3.26  0.369793E-02
   0      3.27  0.357914E-02
   0      3.28  0.346382E-02
   0      3.29  0.335188E-02
   0      3.30  0.324324E-02
   0      3.31  0.313780E-02
   0      3.32  0.303549E-02
   0      3.33  0.293622E-02
   0      3.34  0.283991E-02
   0      3.35  0.274649E-02
   0      3.36  0.265587E-02
   0      3.37  0.256799E-02
   0      3.38  0.248276E-02
   0      3.39  0.240013E-02
   0      3.40  0.232001E-02
   0      3.41  0.224235E-02
   0      3.42  0.216706E-02
   0      3.43  0.209410E-02
   0      3.44  0.202339E-02
   0      3.45  0.195487E-02
   0      3.46  0.188848E-02
   0      3.47  0.182417E-02
   0      3.48  0.176186E-02
   0      3.49  0.170152E-02
   0      3.50  0.164308E-02
   0      3.51  0.158649E-02
   0      3.52  0.153169E-02
   0      3.53  0.147864E-02
   0      3.54  0.142728E-02
   0      3.55  0.137757E-02
   0      3.56  0.132946E-02
   0      3.57  0.128290E-02
   0      3.58  0.123785E-02
   0      3.59  0.119426E-02
   0      3.60  0.115208E-02
   0      3.61  0.111129E-02
   0      3.62  0.107184E-02
   0      3.63  0.103368E-02
   0      3.64  0.996778E-03
   0      3.65  0.961100E-03
   0      3.66  0.926606E-03
   0      3.67  0.893260E-03
   0      3.68  0.861029E-03
   0      3.69  0.829877E-03
   0      3.70  0.799773E-03
   0      3.71  0.770684E-03
   0      3.72  0.742578E-03
   0      3.73  0.715426E-03
   0      3.74  0.689198E-03
   0      3.75  0.663865E-03
   0      3.76  0.639399E-03
   0      3.77  0.615773E-03
   0      3.78  0.592961E-03
   0      3.79  0.570937E-03
   0      3.80  0.549675E-03
   0      3.81  0.529153E-03
   0      3.82  0.509346E-03
   0      3.83  0.490232E-03
   0      3.84  0.471787E-03
   0      3.85  0.453991E-03
   0      3.86  0.436823E-03
   0      3.87  0.420262E-03
   0      3.88  0.404288E-03
   0      3.89  0.388883E-03
   0      3.90  0.374027E-03
   0      3.91  0.359703E-03
   0      3.92  0.345893E-03
   0      3.93  0.332579E-03
   0      3.94  0.319746E-03
   0      3.95  0.307378E-03
   0      3.96  0.295458E-03
   0      3.97  0.283973E-03
   0      3.98  0.272906E-03
   0      3.99  0.262245E-03
   0      4.00  0.251975E-03
