   2     -0.85        0.8900000000
   2     -0.84        0.8224000000
   2     -0.83        0.7556000000
   2     -0.82        0.6896000000
   2     -0.81        0.6244000000
   2     -0.80        0.5600000000
   2     -0.79        0.4964000000
   2     -0.78        0.4336000000
   2     -0.77        0.3716000000
   2     -0.76        0.3104000000
   2     -0.75        0.2500000000
   2     -0.74        0.1904000000
   2     -0.73        0.1316000000
   2     -0.72        0.0736000000
   2     -0.71        0.0164000000
   2     -0.70       -0.0400000000
   2     -0.69       -0.0956000000
   2     -0.68       -0.1504000000
   2     -0.67       -0.2044000000
   2     -0.66       -0.2576000000
   2     -0.65       -0.3100000000
   2     -0.64       -0.3616000000
   2     -0.63       -0.4124000000
   2     -0.62       -0.4624000000
   2     -0.61       -0.5116000000
   2     -0.60       -0.5600000000
   2     -0.59       -0.6076000000
   2     -0.58       -0.6544000000
   2     -0.57       -0.7004000000
   2     -0.56       -0.7456000000
   2     -0.55       -0.7900000000
   2     -0.54       -0.8336000000
   2     -0.53       -0.8764000000
   2     -0.52       -0.9184000000
   2     -0.51       -0.9596000000
   2     -0.50       -1.0000000000
   2     -0.49       -1.0396000000
   2     -0.48       -1.0784000000
   2     -0.47       -1.1164000000
   2     -0.46       -1.1536000000
   2     -0.45       -1.1900000000
   2     -0.44       -1.2256000000
   2     -0.43       -1.2604000000
   2     -0.42       -1.2944000000
   2     -0.41       -1.3276000000
   2     -0.40       -1.3600000000
   2     -0.39       -1.3916000000
   2     -0.38       -1.4224000000
   2     -0.37       -1.4524000000
   2     -0.36       -1.4816000000
   2     -0.35       -1.5100000000
   2     -0.34       -1.5376000000
   2     -0.33       -1.5644000000
   2     -0.32       -1.5904000000
   2     -0.31       -1.6156000000
   2     -0.30       -1.6400000000
   2     -0.29       -1.6636000000
   2     -0.28       -1.6864000000
   2     -0.27       -1.7084000000
   2     -0.26       -1.7296000000
   2     -0.25       -1.7500000000
   2     -0.24       -1.7696000000
   2     -0.23       -1.7884000000
   2     -0.22       -1.8064000000
